Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:25:22:50.08,1,0.9349194,1.001747,0.3500239,320.9711,42.80812,279.2408
2018-11-27 16:25:22:50.08,2,0.9944193,0.9717073,-0.1276057,336.4094,104.3323,174.3535
2018-11-27 16:25:22:50.12,0,0.7159919,0.9756531,-0.4242111,19.26024,182.1024,139.0183
2018-11-27 16:25:22:50.12,1,0.961247,0.9891439,0.3479247,320.3151,44.84959,282.5588
2018-11-27 16:25:22:50.12,2,0.9901563,0.9694154,-0.1304535,338.1281,103.6234,175.4852
2018-11-27 16:25:22:50.15,0,0.7262274,0.9796118,-0.4409378,17.36274,178.3849,137.671
2018-11-27 16:25:22:50.15,1,0.991299,0.9734424,0.3443916,320.6041,47.40616,287.2479
2018-11-27 16:25:22:50.15,2,0.9861702,0.9707229,-0.1379085,338.393,105.7168,175.6693
2018-11-27 16:25:22:50.20,0,0.6955317,0.9847602,-0.4614411,15.91122,175.1843,135.6502
2018-11-27 16:25:22:50.20,1,1.011002,0.9609203,0.3407308,321.2395,49.68907,290.7958
2018-11-27 16:25:22:50.20,2,0.9845363,0.9706646,-0.1399722,337.5469,103.3303,176.2485
2018-11-27 16:25:22:50.23,0,0.6717178,0.9899926,-0.4745491,13.77979,174.5874,134.2986
2018-11-27 16:25:22:50.23,1,1.017385,0.9541414,0.3401496,321.403,51.3236,291.7098
2018-11-27 16:25:22:50.23,2,0.9848052,0.9706717,-0.1415477,336.2359,101.5827,176.6742
2018-11-27 16:25:22:50.27,0,0.6508911,0.9999748,-0.4843858,10.35802,174.9628,133.2896
2018-11-27 16:25:22:50.27,1,1.011385,0.9481319,0.3449166,321.6203,51.87815,291.4111
2018-11-27 16:25:22:50.27,2,0.9866582,0.9709748,-0.1455615,335.3876,100.4753,177.9207
2018-11-27 16:25:22:50.31,0,0.6304196,1.008005,-0.4889906,9.255839,174.9544,133.0215
2018-11-27 16:25:22:50.31,1,0.9957962,0.9453573,0.3530172,322.4569,50.81271,290.7606
2018-11-27 16:25:22:50.31,2,0.9890848,0.9719009,-0.1474112,336.0927,99.63317,179.9394
2018-11-27 16:25:22:50.35,0,0.6017042,1.019529,-0.4909902,8.651875,175.9531,133.4934
2018-11-27 16:25:22:50.35,1,0.9615518,0.9456946,0.364948,323.2256,47.86932,288.5901
2018-11-27 16:25:22:50.35,2,0.9932109,0.9716666,-0.1482404,336.0459,98.59863,179.7066
2018-11-27 16:25:22:50.39,0,0.5772992,1.029439,-0.4902368,8.187997,177.7124,133.9894
2018-11-27 16:25:22:50.39,1,0.9265396,0.9501861,0.3720862,323.7427,45.30814,285.7835
2018-11-27 16:25:22:50.39,2,0.9952065,0.9712466,-0.1486083,335.5463,97.81542,179.4091
2018-11-27 16:25:22:50.43,0,0.538088,1.044852,-0.4853006,7.020307,181.7086,135.2005
2018-11-27 16:25:22:50.43,1,0.8692018,0.96363,0.3751455,324.8789,40.11675,281.5475
2018-11-27 16:25:22:50.43,2,0.9974092,0.9707196,-0.1485835,335.1027,97.45766,178.7923
2018-11-27 16:25:22:50.47,0,0.5122831,1.05779,-0.4777972,6.070588,185.7766,136.582
2018-11-27 16:25:22:50.47,1,0.8211284,0.9787155,0.3710265,325.687,35.3412,277.9749
2018-11-27 16:25:22:50.47,2,0.9979938,0.9699859,-0.1482747,335.3213,97.77976,178.1806
2018-11-27 16:25:22:50.51,0,0.4593128,1.075128,-0.4670541,5.148099,191.2039,138.6154
2018-11-27 16:25:22:50.51,1,0.7544219,1.005598,0.3526536,325.3735,27.84064,272.4593
2018-11-27 16:25:22:50.51,2,0.9963551,0.9692265,-0.1489262,337.9991,97.92467,177.2435
2018-11-27 16:25:22:50.55,0,0.4256107,1.086872,-0.4549686,4.269674,195.9136,140.3404
2018-11-27 16:25:22:50.55,1,0.7058692,1.028775,0.3283492,323.5673,20.68086,268.6528
2018-11-27 16:25:22:50.55,2,0.9953594,0.9685761,-0.1511173,339.2391,97.5208,177.7263
2018-11-27 16:25:22:50.59,0,0.3995349,1.098139,-0.4335206,2.770069,202.6939,142.3921
2018-11-27 16:25:22:50.59,1,0.6499567,1.058735,0.2816274,319.8973,8.627652,265.3699
2018-11-27 16:25:22:50.59,2,0.9916268,0.9668179,-0.1563383,340.7091,97.85182,177.6224
2018-11-27 16:25:22:50.63,0,0.3916136,1.100773,-0.4070657,1.811659,209.3983,143.7518
2018-11-27 16:25:22:50.63,1,0.6067501,1.080639,0.2239031,317.8931,357.3403,262.3121
2018-11-27 16:25:22:50.63,2,0.9869426,0.9661842,-0.1621589,342.8261,97.83726,177.8447
2018-11-27 16:25:22:50.67,0,0.3858128,1.101501,-0.3884833,1.199881,214.0037,144.6579
2018-11-27 16:25:22:50.67,1,0.5841042,1.089733,0.1773109,319.8967,349.3963,260.0292
2018-11-27 16:25:22:50.67,2,0.9824513,0.965047,-0.1674324,345.1871,97.70683,177.9277
2018-11-27 16:25:22:50.71,0,0.3834081,1.097039,-0.3697849,0.8816534,220.4383,145.6787
2018-11-27 16:25:22:50.71,1,0.5644002,1.089227,0.113261,325.6271,338.6147,258.0675
2018-11-27 16:25:22:50.71,2,0.9765352,0.961911,-0.176014,343.168,99.33356,177.9076
2018-11-27 16:25:22:50.75,0,0.3883439,1.088164,-0.3529125,1.36651,224.9862,145.9181
2018-11-27 16:25:22:50.75,1,0.5559876,1.08338,0.06690425,330.818,329.8039,257.8584
2018-11-27 16:25:22:50.75,2,0.9706249,0.960262,-0.1842461,343.2019,99.77067,177.3323
2018-11-27 16:25:22:50.79,0,0.4043155,1.076677,-0.3443823,2.709297,229.9094,146.4378
2018-11-27 16:25:22:50.79,1,0.5536599,1.071633,0.01392239,334.3876,319.9764,259.8753
2018-11-27 16:25:22:50.79,2,0.9629263,0.9587442,-0.1956119,343.7563,99.86876,176.3804
2018-11-27 16:25:23:50.83,0,0.3971876,1.063202,-0.3386381,4.430245,233.7113,146.7332
2018-11-27 16:25:23:50.83,1,0.5561608,1.055993,-0.02265054,336.4895,314.657,262.1321
2018-11-27 16:25:23:50.83,2,0.9565415,0.9588805,-0.2060711,344.9555,99.11689,176.0273
2018-11-27 16:25:23:50.87,0,0.3804561,1.054116,-0.3417011,5.681183,235.8825,147.068
2018-11-27 16:25:23:50.87,1,0.5584637,1.040116,-0.03954571,339.9263,313.5309,264.5546
2018-11-27 16:25:23:50.87,2,0.9526416,0.9603145,-0.2136396,344.4915,98.7872,175.8576
2018-11-27 16:25:23:50.91,0,0.3616837,1.044742,-0.3523366,2.043045,237.3208,144.914
2018-11-27 16:25:23:50.91,1,0.5611502,1.01717,-0.04491097,347.9903,316.4206,267.8421
2018-11-27 16:25:23:50.91,2,0.9477618,0.961568,-0.2261761,343.8608,98.32083,175.5102
2018-11-27 16:25:23:50.95,0,0.379209,1.03498,-0.3546911,358.8661,240.1564,143.9917
2018-11-27 16:25:23:50.95,1,0.5650156,1.004018,-0.04501587,353.5053,319.027,269.1387
2018-11-27 16:25:23:50.95,2,0.9440628,0.9611032,-0.2381697,343.6473,99.3233,175.1255
2018-11-27 16:25:23:50.99,0,0.3776915,1.023808,-0.3626123,4.825854,239.3429,142.8161
2018-11-27 16:25:23:50.99,1,0.5702028,0.9934256,-0.04510838,357.3176,320.8575,271.8111
2018-11-27 16:25:23:50.99,2,0.9386961,0.9612399,-0.2543289,343.3313,100.9568,176.0811
2018-11-27 16:25:23:51.03,0,0.4677215,1.021334,-0.3469697,6.270627,239.713,141.8809
2018-11-27 16:25:23:51.03,1,0.5729393,0.9913648,-0.04445904,0.1483006,324.487,272.2509
2018-11-27 16:25:23:51.03,2,0.9333999,0.961745,-0.2685693,344.3316,101.7535,176.4536
2018-11-27 16:25:23:51.07,0,0.4600513,1.024801,-0.351214,6.49839,239.4684,142.038
2018-11-27 16:25:23:51.07,1,0.573137,0.9935593,-0.04238802,0.2420233,327.4106,271.7374
2018-11-27 16:25:23:51.07,2,0.929998,0.961038,-0.2791964,344.8535,102.6538,176.7445
2018-11-27 16:25:23:51.11,0,0.4332058,1.036883,-0.3621368,7.745104,237.7429,142.0866
2018-11-27 16:25:23:51.11,1,0.5719316,0.9975414,-0.03696805,1.325731,330.3898,270.9019
2018-11-27 16:25:23:51.11,2,0.9266862,0.9589263,-0.2905946,344.6167,103.9743,177.1613
2018-11-27 16:25:23:51.15,0,0.4108893,1.053642,-0.3752294,6.653306,236.2203,143.3592
2018-11-27 16:25:23:51.15,1,0.572472,1.001392,-0.03213185,359.5913,332.4085,271.0487
2018-11-27 16:25:23:51.15,2,0.9241461,0.9579443,-0.2966722,345.4109,104.3522,177.1137
2018-11-27 16:25:23:51.19,0,0.4003986,1.085747,-0.3979648,3.018995,231.3862,147.1093
2018-11-27 16:25:23:51.19,1,0.5756415,1.004494,-0.02457052,358.0969,334.314,270.9971
2018-11-27 16:25:23:51.19,2,0.9211026,0.9569206,-0.3023937,346.0396,104.4552,176.9034
2018-11-27 16:25:23:51.24,0,0.3718822,1.126871,-0.4384255,2.290182,223.2236,152.2391
2018-11-27 16:25:23:51.24,1,0.5803063,1.004376,-0.0157885,359.0172,337.7181,270.6972
2018-11-27 16:25:23:51.24,2,0.9185171,0.9556941,-0.3062778,346.5199,104.7666,176.3995
2018-11-27 16:25:23:51.28,0,0.3583264,1.157133,-0.4729565,3.890513,215.5061,156.8671
2018-11-27 16:25:23:51.28,1,0.5838658,1.003176,-0.009385765,359.6649,339.5065,270.7638
2018-11-27 16:25:23:51.28,2,0.9168696,0.9546191,-0.3084388,346.5401,105.0289,176.5798
2018-11-27 16:25:23:51.32,0,0.3484576,1.193804,-0.5265731,7.610331,204.6358,163.2102
2018-11-27 16:25:23:51.32,1,0.5896875,0.9998496,-0.00236243,0.5062739,341.5875,270.5287
2018-11-27 16:25:23:51.32,2,0.9151753,0.9528136,-0.3098348,346.9384,105.1836,177.1741
2018-11-27 16:25:23:51.36,0,0.350737,1.222609,-0.5778702,10.9383,194.0261,169.0344
2018-11-27 16:25:23:51.36,1,0.5967633,0.9951618,0.002346694,2.775031,344.4235,270.6218
2018-11-27 16:25:23:51.36,2,0.913051,0.9520047,-0.3105416,348.0429,105.2663,177.5441
2018-11-27 16:25:23:51.40,0,0.3652865,1.231281,-0.6133175,14.87209,187.2262,172.1206
2018-11-27 16:25:23:51.40,1,0.6021664,0.9912576,0.00437218,4.309938,346.0699,270.4003
2018-11-27 16:25:23:51.40,2,0.9116263,0.9518076,-0.3103066,348.4076,105.3014,177.7919
2018-11-27 16:25:23:51.44,0,0.3997233,1.234254,-0.6519678,20.08913,179.1328,175.3475
2018-11-27 16:25:23:51.44,1,0.609295,0.9852773,0.004749835,7.114109,348.2596,270.0374
2018-11-27 16:25:23:51.44,2,0.9096862,0.9518174,-0.3092846,349.08,105.4168,177.8591
2018-11-27 16:25:23:51.48,0,0.4215266,1.231846,-0.6877905,23.25152,172.867,177.4836
2018-11-27 16:25:23:51.48,1,0.6149939,0.9789681,0.003833115,9.580904,350.3641,269.9285
2018-11-27 16:25:23:51.48,2,0.9078184,0.9515011,-0.3081619,349.3853,105.7164,177.999
2018-11-27 16:25:23:51.52,0,0.4408579,1.223402,-0.7100115,24.6004,168.3472,177.9949
2018-11-27 16:25:23:51.52,1,0.6183954,0.9739558,0.003384054,10.47528,351.4292,269.923
2018-11-27 16:25:23:51.52,2,0.9064422,0.9509522,-0.3075815,349.097,106.3381,178.2757
2018-11-27 16:25:23:51.56,0,0.4676114,1.204224,-0.7319065,30.76655,163.4553,178.1302
2018-11-27 16:25:23:51.56,1,0.6220535,0.9666563,0.003245533,11.95815,352.2186,270.0368
2018-11-27 16:25:23:51.56,2,0.9039631,0.9504791,-0.3071056,349.2981,107.0567,178.6745
2018-11-27 16:25:23:51.60,0,0.4837493,1.188208,-0.7417198,34.97124,159.503,176.2439
2018-11-27 16:25:23:51.60,1,0.6245266,0.9618225,0.003495634,13.35035,353.3088,270.4716
2018-11-27 16:25:23:51.60,2,0.9027718,0.9498829,-0.3061286,349.1007,107.575,178.9771
2018-11-27 16:25:23:51.64,0,0.5004435,1.172481,-0.7480864,36.8457,156.0434,174.2958
2018-11-27 16:25:23:51.64,1,0.6254162,0.9580576,0.004488766,14.17723,353.8847,271.2
2018-11-27 16:25:23:51.64,2,0.9017042,0.9497984,-0.3040038,348.5544,108.0457,179.2319
2018-11-27 16:25:23:51.68,0,0.5059003,1.166927,-0.7461955,37.86414,155.5146,174.1754
2018-11-27 16:25:23:51.68,1,0.6222109,0.9588211,0.007107437,13.42141,353.1003,271.4933
2018-11-27 16:25:23:51.68,2,0.9020928,0.9496984,-0.3004294,348.5269,107.7901,179.8537
2018-11-27 16:25:23:51.72,0,0.5027585,1.169843,-0.7386705,37.7004,157.0425,175.5277
2018-11-27 16:25:23:51.72,1,0.618381,0.9625344,0.009923518,12.13123,352.1476,271.2339
2018-11-27 16:25:23:51.72,2,0.902687,0.9493064,-0.2966505,348.9225,107.4479,179.4315
2018-11-27 16:25:23:51.76,0,0.4929581,1.180759,-0.7212002,35.1685,162.0156,178.1182
2018-11-27 16:25:23:51.76,1,0.6124996,0.9693756,0.01345915,10.80199,351.2992,270.4498
2018-11-27 16:25:23:51.76,2,0.903352,0.9493019,-0.2914668,349.7737,106.8521,179.0548
2018-11-27 16:25:24:51.80,0,0.475989,1.196704,-0.6927841,31.7802,169.0712,181.3677
2018-11-27 16:25:24:51.80,1,0.606297,0.9772702,0.01676685,10.10001,350.6661,269.1659
2018-11-27 16:25:24:51.80,2,0.9055442,0.9496254,-0.2848457,350.2933,106.3341,178.6682
2018-11-27 16:25:24:51.84,0,0.4614414,1.208405,-0.6636369,28.92484,175.1119,184.0803
2018-11-27 16:25:24:51.84,1,0.60137,0.983214,0.01897997,9.656013,350.0823,268.3001
2018-11-27 16:25:24:51.84,2,0.9077178,0.9498211,-0.2792262,350.831,105.8322,178.3212
2018-11-27 16:25:24:51.88,0,0.4462935,1.220092,-0.6165677,24.97066,184.1168,186.4283
2018-11-27 16:25:24:51.88,1,0.595395,0.9906904,0.02117723,8.463673,348.6803,267.4583
2018-11-27 16:25:24:51.88,2,0.9109694,0.950716,-0.2710238,351.611,105.3005,177.8444
2018-11-27 16:25:24:51.92,0,0.4345044,1.225183,-0.5756536,20.03778,190.1688,186.755
2018-11-27 16:25:24:51.92,1,0.5917302,0.9953004,0.02220005,7.498694,347.5651,267.0568
2018-11-27 16:25:24:51.92,2,0.9140928,0.9512463,-0.2642478,351.6512,104.8787,177.3586
2018-11-27 16:25:24:51.96,0,0.4242493,1.221779,-0.51577,14.32899,197.7219,185.6684
2018-11-27 16:25:24:51.96,1,0.5877061,0.9990594,0.02318674,6.5528,345.7358,267.1677
2018-11-27 16:25:24:51.96,2,0.9186785,0.9518301,-0.2550775,351.4052,104.3225,176.88
2018-11-27 16:25:24:52.00,0,0.4203955,1.209747,-0.4676896,11.52921,204.6122,183.3849
2018-11-27 16:25:24:52.00,1,0.5857055,0.9995418,0.02378649,6.165427,344.2958,267.6598
2018-11-27 16:25:24:52.00,2,0.9227729,0.9527224,-0.24764,350.9171,104.1728,176.4316
2018-11-27 16:25:24:52.04,0,0.4277031,1.180421,-0.4024653,8.576653,212.5519,177.9847
2018-11-27 16:25:24:52.04,1,0.5849141,0.9961727,0.02416724,6.146038,342.5221,268.8744
2018-11-27 16:25:24:52.04,2,0.9288479,0.9541328,-0.2368429,350.1685,104.0688,175.9515
2018-11-27 16:25:24:52.08,0,0.4424006,1.139084,-0.343222,5.972045,219.9196,171.1476
2018-11-27 16:25:24:52.08,1,0.5864652,0.9888927,0.02448136,6.476162,340.9298,270.4131
2018-11-27 16:25:24:52.08,2,0.935648,0.9555506,-0.2266658,348.1242,104.1969,175.3083
2018-11-27 16:25:24:52.12,0,0.4536648,1.101262,-0.3035622,4.982401,224.4952,165.202
2018-11-27 16:25:24:52.12,1,0.5899943,0.98053,0.02480417,7.774093,340.1563,271.8581
2018-11-27 16:25:24:52.12,2,0.9414637,0.956268,-0.2192798,345.4061,104.9235,174.8119
2018-11-27 16:25:24:52.16,0,0.4847835,1.046423,-0.2597113,5.324473,228.2452,157.5216
2018-11-27 16:25:24:52.16,1,0.596729,0.9681209,0.02601486,10.08376,339.8445,273.7386
2018-11-27 16:25:24:52.16,2,0.949136,0.9583164,-0.2111898,341.0544,105.8866,174.4309
2018-11-27 16:25:24:52.20,0,0.5064642,1.00656,-0.236151,6.813296,229.9323,151.5996
2018-11-27 16:25:24:52.20,1,0.6029139,0.9585738,0.02795917,11.55407,339.3353,274.8071
2018-11-27 16:25:24:52.20,2,0.9552249,0.9609487,-0.2058122,338.1516,106.4559,175.7159
2018-11-27 16:25:24:52.24,0,0.508654,0.9592183,-0.2244877,11.38494,228.8624,144.7746
2018-11-27 16:25:24:52.24,1,0.6120604,0.9453561,0.03133768,14.7025,340.2371,276.6528
2018-11-27 16:25:24:52.24,2,0.9642823,0.9653554,-0.1979783,335.209,107.1666,176.1404
2018-11-27 16:25:24:52.28,0,0.5266055,0.9316447,-0.2143831,14.393,227.144,139.4909
2018-11-27 16:25:24:52.28,1,0.6185795,0.9364292,0.03478271,17.4535,341.3288,277.7294
2018-11-27 16:25:24:52.28,2,0.9698405,0.9685755,-0.1928024,334.3911,107.3506,176.1613
2018-11-27 16:25:24:52.32,0,0.5400573,0.911083,-0.2088053,13.33328,224.8196,135.8566
2018-11-27 16:25:24:52.32,1,0.6244372,0.9273284,0.04052526,17.81205,341.0789,279.9427
2018-11-27 16:25:24:52.32,2,0.9765761,0.9726878,-0.1868121,332.7003,106.6047,177.4107
2018-11-27 16:25:24:52.36,0,0.5407084,0.9069746,-0.2088301,19.03324,218.4416,131.9339
2018-11-27 16:25:24:52.36,1,0.6297622,0.9208518,0.04465121,15.83492,340.7678,282.3047
2018-11-27 16:25:24:52.36,2,0.9807901,0.9753739,-0.1827555,331.7318,106.6096,177.7027
2018-11-27 16:25:24:52.40,0,0.524912,0.9180604,-0.2115349,13.97654,219.0745,132.0529
2018-11-27 16:25:24:52.40,1,0.6365914,0.915309,0.04914051,18.43411,341.9878,283.9785
2018-11-27 16:25:24:52.40,2,0.9833264,0.9785872,-0.1794601,331.7426,105.6107,178.5526
2018-11-27 16:25:24:52.44,0,0.4946736,0.9453765,-0.2164223,11.79635,217.499,136.1572
2018-11-27 16:25:24:52.44,1,0.6415347,0.916335,0.05321038,18.17938,343.4291,284.5298
2018-11-27 16:25:24:52.44,2,0.9843213,0.9790052,-0.1776844,333.4374,105.1039,178.8989
2018-11-27 16:25:24:52.48,0,0.4661739,0.9758725,-0.2211588,12.02524,214.9745,141.1728
2018-11-27 16:25:24:52.48,1,0.6433811,0.9183728,0.0562067,17.14023,343.0484,284.3262
2018-11-27 16:25:24:52.48,2,0.984568,0.9767673,-0.1771273,334.5962,105.5527,179.1207
2018-11-27 16:25:24:52.52,0,0.4258732,1.030548,-0.2281471,12.49851,212.4205,150.2892
2018-11-27 16:25:24:52.52,1,0.6444415,0.9224461,0.06055182,15.87966,343.3955,284.0321
2018-11-27 16:25:24:52.52,2,0.9839588,0.9718061,-0.1766856,335.9668,106.6687,177.8963
2018-11-27 16:25:24:52.56,0,0.3987873,1.081382,-0.2348592,11.86164,212.1762,158.0762
2018-11-27 16:25:24:52.56,1,0.6455669,0.9274838,0.06359696,14.27253,343.7034,283.5338
2018-11-27 16:25:24:52.56,2,0.9844208,0.967661,-0.1754938,336.5347,107.794,176.4925
2018-11-27 16:25:24:52.60,0,0.3746778,1.161298,-0.2455687,12.18414,212.44,169.9585
2018-11-27 16:25:24:52.60,1,0.6491519,0.9368275,0.06707019,12.9388,345.1417,282.9724
2018-11-27 16:25:24:52.60,2,0.9869831,0.9667206,-0.1707943,337.7281,108.6262,173.9703
2018-11-27 16:25:24:52.64,0,0.3684697,1.24265,-0.2563426,13.58387,214.7823,182.7552
2018-11-27 16:25:24:52.64,1,0.6533251,0.9480838,0.06978542,12.70143,347.2038,281.8828
2018-11-27 16:25:24:52.64,2,0.98485,0.9654829,-0.1715208,340.011,107.5135,171.6599
2018-11-27 16:25:24:52.68,0,0.3772485,1.304759,-0.2634392,12.4993,216.8429,192.265
2018-11-27 16:25:24:52.68,1,0.6538489,0.9567471,0.07299662,13.07302,346.8403,280.374
2018-11-27 16:25:24:52.68,2,0.9830016,0.9641129,-0.1753348,340.5276,110.0573,173.5087
2018-11-27 16:25:24:52.72,0,0.4002402,1.381891,-0.272615,10.17259,220.0808,204.4577
2018-11-27 16:25:24:52.72,1,0.652397,0.9696154,0.07783169,11.37055,346.2131,277.8801
2018-11-27 16:25:24:52.72,2,0.9797098,0.9626895,-0.1802891,343.301,110.439,174.1514
2018-11-27 16:25:24:52.77,0,0.429502,1.448978,-0.2817129,7.421256,224.1162,215.1513
2018-11-27 16:25:24:52.77,1,0.6524086,0.9813744,0.08225352,10.91391,346.8679,275.5043
2018-11-27 16:25:24:52.77,2,0.9775455,0.9610595,-0.1846593,343.9325,111.6628,174.7223
2018-11-27 16:25:25:52.81,0,0.4544674,1.493562,-0.2881319,3.70368,225.5562,221.9329
2018-11-27 16:25:25:52.81,1,0.6532611,0.9884807,0.08469647,11.49487,347.7119,273.6067
2018-11-27 16:25:25:52.81,2,0.9756577,0.9597377,-0.1872845,343.8393,111.7168,173.9659
2018-11-27 16:25:25:52.85,0,0.4915148,1.542871,-0.2951007,358.9138,226.6003,229.8748
2018-11-27 16:25:25:52.85,1,0.6556023,0.9961075,0.08715695,13.33677,348.3484,271.251
2018-11-27 16:25:25:52.85,2,0.9728788,0.958866,-0.1896723,344.4196,111.8957,173.532
2018-11-27 16:25:25:52.89,0,0.5197133,1.571591,-0.2988045,355.6072,227.2686,234.8409
2018-11-27 16:25:25:52.89,1,0.6574206,1.000005,0.08761758,14.8379,348.5535,269.9034
2018-11-27 16:25:25:52.89,2,0.9705522,0.9584349,-0.1915522,345.6312,111.602,173.9556
2018-11-27 16:25:25:52.92,0,0.5581639,1.603693,-0.3029986,351.4498,227.2063,240.7375
2018-11-27 16:25:25:52.92,1,0.6590084,1.004566,0.08746397,16.02969,348.4602,268.4356
2018-11-27 16:25:25:52.92,2,0.9678752,0.9580006,-0.1940122,346.47,111.2446,174.2036
2018-11-27 16:25:25:52.96,0,0.585325,1.622038,-0.3055238,348.2916,226.3662,244.8321
2018-11-27 16:25:25:52.96,1,0.6596527,1.006873,0.08667821,16.23806,347.7657,267.592
2018-11-27 16:25:25:52.96,2,0.9655983,0.9571607,-0.1962293,346.1731,111.5256,174.5661
2018-11-27 16:25:25:53.00,0,0.6184413,1.64023,-0.3077207,344.4299,224.1069,249.289
2018-11-27 16:25:25:53.00,1,0.6599611,1.008042,0.0849722,16.56326,347.1273,266.8492
2018-11-27 16:25:25:53.00,2,0.962512,0.9562924,-0.1986106,346.1918,111.8929,175.0388
2018-11-27 16:25:25:53.05,0,0.6457323,1.653497,-0.3087991,341.0779,222.0589,252.7216
2018-11-27 16:25:25:53.05,1,0.6595405,1.007289,0.08281767,16.87581,346.4894,266.4633
2018-11-27 16:25:25:53.05,2,0.9592743,0.9557254,-0.2001227,347.0267,111.7234,175.6883
2018-11-27 16:25:25:53.08,0,0.6626159,1.660386,-0.308384,338.8889,220.3463,254.6653
2018-11-27 16:25:25:53.08,1,0.6589735,1.005661,0.08115822,17.32335,346.2933,266.2801
2018-11-27 16:25:25:53.08,2,0.9570267,0.9551103,-0.2008604,347.1321,111.5469,175.8692
2018-11-27 16:25:25:53.12,0,0.6793329,1.665874,-0.3066924,336.294,217.5577,256.6171
2018-11-27 16:25:25:53.12,1,0.6572367,1.002842,0.07953554,17.93412,346.3566,266.4233
2018-11-27 16:25:25:53.12,2,0.9545324,0.9544957,-0.201723,347.4077,111.3349,176.16
2018-11-27 16:25:25:53.17,0,0.6857731,1.666369,-0.304838,334.7063,215.9184,257.5078
2018-11-27 16:25:25:53.17,1,0.6550376,1.000266,0.07890028,18.18281,346.3968,266.5879
2018-11-27 16:25:25:53.17,2,0.9528892,0.9539976,-0.202282,347.657,111.0223,176.3613
2018-11-27 16:25:25:53.20,0,0.6861012,1.662837,-0.3016079,333.6166,214.186,257.4353
2018-11-27 16:25:25:53.20,1,0.6518435,0.9962925,0.07801241,18.3136,346.4822,267.0308
2018-11-27 16:25:25:53.20,2,0.9518254,0.9529996,-0.2021843,347.5971,110.5789,176.5798
2018-11-27 16:25:25:53.24,0,0.6737987,1.654861,-0.2970305,333.3526,213.4619,255.4269
2018-11-27 16:25:25:53.24,1,0.6485879,0.9920349,0.07660228,18.62549,346.7883,267.9699
2018-11-27 16:25:25:53.24,2,0.9515639,0.9526628,-0.2009036,347.4489,109.7718,176.5713
2018-11-27 16:25:25:53.28,0,0.6565428,1.645222,-0.2935061,333.6916,214.4217,251.8221
2018-11-27 16:25:25:53.28,1,0.6458639,0.9893181,0.07503146,18.41183,346.5678,268.7477
2018-11-27 16:25:25:53.28,2,0.9518896,0.9528322,-0.1999477,347.3009,109.2201,176.5118
2018-11-27 16:25:25:53.32,0,0.6240815,1.625568,-0.2865035,335.0629,215.8421,245.1784
2018-11-27 16:25:25:53.32,1,0.6426619,0.9863163,0.07219714,18.0047,346.2162,270.0525
2018-11-27 16:25:25:53.32,2,0.9531462,0.9533778,-0.1987129,346.9925,108.2947,176.3564
2018-11-27 16:25:25:53.37,0,0.5945299,1.604909,-0.2806605,335.9454,216.9992,238.7473
2018-11-27 16:25:25:53.37,1,0.640416,0.9843144,0.06978923,17.70232,345.8451,270.9774
2018-11-27 16:25:25:53.37,2,0.9548981,0.9538676,-0.1976593,346.4465,107.705,176.1592
2018-11-27 16:25:25:53.40,0,0.5516298,1.56337,-0.272684,338.1078,218.6412,229.0515
2018-11-27 16:25:25:53.40,1,0.6376027,0.9818007,0.06641167,16.64126,345.2862,272.1092
2018-11-27 16:25:25:53.40,2,0.9576912,0.9547864,-0.1966351,345.9486,107.1208,176.0383
2018-11-27 16:25:25:53.45,0,0.5031495,1.505436,-0.2643636,340.2356,220.8775,216.8389
2018-11-27 16:25:25:53.45,1,0.6359557,0.9781741,0.06266677,16.27101,345.0278,273.4548
2018-11-27 16:25:25:53.45,2,0.9613858,0.9556799,-0.195532,344.6316,106.6612,175.6556
2018-11-27 16:25:25:53.49,0,0.4730686,1.451091,-0.2587804,342.1037,222.1391,207.5983
2018-11-27 16:25:25:53.49,1,0.6353345,0.9751179,0.05974156,16.21181,344.9581,274.4271
2018-11-27 16:25:25:53.49,2,0.9644471,0.9565595,-0.1945453,343.6605,106.2503,175.3503
2018-11-27 16:25:25:53.53,0,0.4418809,1.367319,-0.2534154,344.9519,223.3548,195.1691
2018-11-27 16:25:25:53.53,1,0.6365895,0.9709629,0.05517012,15.80799,344.7698,275.8167
2018-11-27 16:25:25:53.53,2,0.9694242,0.9576875,-0.1936424,341.8493,106.2058,174.2558
