Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:23:29:44.11,0,0.4560069,0.8579172,-0.313565,10.08444,160.3864,106.1845
2018-11-27 16:23:29:44.11,1,0.5923826,0.8484192,0.2676992,337.3638,332.638,328.4407
2018-11-27 16:23:29:44.11,2,0.7329185,0.9775044,-0.05469805,336.4815,104.6262,175.3165
2018-11-27 16:23:29:44.15,0,0.465443,0.8533843,-0.317142,10.19788,160.6931,105.3924
2018-11-27 16:23:29:44.15,1,0.6036178,0.8492397,0.2633556,336.9857,333.7781,328.2187
2018-11-27 16:23:29:44.15,2,0.7395482,0.9759058,-0.06128174,336.3984,105.2253,174.5913
2018-11-27 16:23:29:44.19,0,0.4733568,0.8485498,-0.3210714,10.71056,161.1798,104.8305
2018-11-27 16:23:29:44.19,1,0.6133423,0.8495461,0.2574934,336.5352,334.3749,328.1151
2018-11-27 16:23:29:44.19,2,0.7472783,0.9742393,-0.06884342,336.8463,105.7539,173.6619
2018-11-27 16:23:29:44.23,0,0.4786953,0.8452959,-0.3244283,11.16898,161.722,104.5096
2018-11-27 16:23:29:44.23,1,0.6197447,0.849683,0.2518898,336.2293,334.3492,328.5668
2018-11-27 16:23:29:44.23,2,0.7544852,0.9733563,-0.07481295,336.8865,105.8852,173.1072
2018-11-27 16:23:29:44.27,0,0.4856683,0.8415985,-0.3295682,11.58272,162.829,104.1194
2018-11-27 16:23:29:44.27,1,0.6286564,0.8501328,0.2432327,335.7639,334.9745,328.4893
2018-11-27 16:23:29:44.27,2,0.76582,0.9724951,-0.08406717,336.2953,106.2479,172.0916
2018-11-27 16:23:29:44.31,0,0.4907328,0.8386823,-0.3338141,11.96521,163.6641,103.9267
2018-11-27 16:23:29:44.31,1,0.6338443,0.8502291,0.2356837,335.3925,335.174,328.3646
2018-11-27 16:23:29:44.31,2,0.7749822,0.9726157,-0.0911296,335.8824,106.7223,171.7911
2018-11-27 16:23:29:44.35,0,0.4974204,0.8339804,-0.3401062,12.52322,164.4538,103.6529
2018-11-27 16:23:29:44.35,1,0.6402507,0.8507092,0.2251154,335.2553,334.7321,328.4013
2018-11-27 16:23:29:44.35,2,0.7872924,0.9736188,-0.09939545,335.8658,106.6191,171.543
2018-11-27 16:23:29:44.39,0,0.5035678,0.8315933,-0.3450606,12.65383,164.5978,103.2185
2018-11-27 16:23:29:44.39,1,0.6452637,0.8524603,0.2168503,335.4265,334.445,328.5406
2018-11-27 16:23:29:44.39,2,0.7960078,0.9749751,-0.104183,334.6256,106.7022,171.2957
2018-11-27 16:23:29:44.43,0,0.5121548,0.8307579,-0.351487,12.52299,164.7887,102.8219
2018-11-27 16:23:29:44.43,1,0.6521261,0.8557744,0.2064527,335.6084,333.8311,328.7408
2018-11-27 16:23:29:44.43,2,0.8056216,0.9761346,-0.1110498,333.229,107.3019,170.1681
2018-11-27 16:23:29:44.47,0,0.5186409,0.8307178,-0.3557577,12.53812,164.9354,102.7527
2018-11-27 16:23:29:44.47,1,0.6561506,0.8580089,0.1995441,335.7477,332.6806,328.7244
2018-11-27 16:23:29:44.47,2,0.8107611,0.9766313,-0.1168051,332.1158,108.8457,169.6761
2018-11-27 16:23:29:44.51,0,0.5273812,0.8312367,-0.3601649,12.69835,164.9009,102.573
2018-11-27 16:23:29:44.51,1,0.6608921,0.8612646,0.1932102,335.3976,331.525,328.5693
2018-11-27 16:23:29:44.51,2,0.815238,0.9779294,-0.1224474,332.9714,108.9827,169.8366
2018-11-27 16:23:29:44.55,0,0.5329812,0.8315899,-0.3631325,12.7668,165.3607,102.4109
2018-11-27 16:23:29:44.55,1,0.6656231,0.8632732,0.1908421,335.1718,332.5412,327.8334
2018-11-27 16:23:29:44.55,2,0.8190649,0.9784422,-0.1245555,333.9948,108.6738,170.0011
2018-11-27 16:23:29:44.59,0,0.5394677,0.8311512,-0.3653701,12.63793,165.4438,102.1373
2018-11-27 16:23:29:44.59,1,0.6706403,0.8650789,0.1894454,335.0532,334.0864,326.9895
2018-11-27 16:23:29:44.59,2,0.8235755,0.9790116,-0.1260907,334.5947,108.1229,170.0586
2018-11-27 16:23:29:44.63,0,0.5437242,0.8305591,-0.3662353,12.62423,165.471,101.954
2018-11-27 16:23:29:44.63,1,0.6731501,0.8654422,0.1892959,334.8875,333.9921,327.0686
2018-11-27 16:23:29:44.63,2,0.8261209,0.9788477,-0.1273834,335.0428,107.9541,170.3035
2018-11-27 16:23:29:44.67,0,0.5485593,0.8304452,-0.3666208,12.44629,165.7263,101.9874
2018-11-27 16:23:29:44.67,1,0.6759483,0.8650314,0.1900392,334.8276,333.0217,327.7891
2018-11-27 16:23:29:44.67,2,0.8277627,0.9780393,-0.1290143,336.1288,107.6137,171.0118
2018-11-27 16:23:29:44.71,0,0.5524945,0.8302704,-0.3662394,12.54935,165.7103,102.3161
2018-11-27 16:23:29:44.71,1,0.6783584,0.8633155,0.191246,334.9235,332.7351,328.2169
2018-11-27 16:23:29:44.71,2,0.8299818,0.9769732,-0.1276339,337.0789,107.254,171.9377
2018-11-27 16:23:29:44.75,0,0.5551749,0.8300049,-0.3659454,12.57095,165.6173,102.6799
2018-11-27 16:23:29:44.75,1,0.6802701,0.8617233,0.1928696,335.1203,332.6782,328.355
2018-11-27 16:23:29:44.75,2,0.8312529,0.975896,-0.125716,338.1463,106.707,172.7726
2018-11-27 16:23:29:44.79,0,0.5587531,0.8297014,-0.3647404,12.59622,165.1832,103.0095
2018-11-27 16:23:29:44.79,1,0.6817895,0.8597429,0.1948312,335.5257,332.777,328.2253
2018-11-27 16:23:29:44.79,2,0.8318331,0.9751201,-0.1240602,340.2022,106.3926,173.7872
2018-11-27 16:23:29:44.83,0,0.562765,0.829809,-0.3633276,12.51915,164.3305,103.0319
2018-11-27 16:23:29:44.83,1,0.6835756,0.8591194,0.1966581,335.734,332.385,328.2383
2018-11-27 16:23:29:44.83,2,0.832672,0.974718,-0.1229395,341.421,107.1481,175.098
2018-11-27 16:23:30:44.87,0,0.5657061,0.8300612,-0.362125,12.40147,163.6179,102.8216
2018-11-27 16:23:30:44.87,1,0.6848427,0.8594453,0.1978584,335.8224,332.175,328.0369
2018-11-27 16:23:30:44.87,2,0.8330804,0.9749488,-0.1222717,341.7164,107.647,175.5854
2018-11-27 16:23:30:44.91,0,0.5684699,0.8297374,-0.3605283,12.12294,163.3504,102.4415
2018-11-27 16:23:30:44.91,1,0.6865555,0.8591491,0.1997725,335.6864,333.3843,326.8247
2018-11-27 16:23:30:44.91,2,0.8348377,0.9743159,-0.1198469,341.6964,107.4553,175.2766
2018-11-27 16:23:30:44.95,0,0.5696793,0.8296194,-0.3590376,11.73497,163.4592,102.1087
2018-11-27 16:23:30:44.95,1,0.6886704,0.8584783,0.201505,335.8112,334.4721,325.9418
2018-11-27 16:23:30:44.95,2,0.8363645,0.9738229,-0.1175037,341.328,107.3026,175.2415
2018-11-27 16:23:30:44.99,0,0.5653424,0.8301498,-0.3583596,10.92799,164.3105,101.7653
2018-11-27 16:23:30:44.99,1,0.6915437,0.8568583,0.2027373,336.0516,335.0092,325.7102
2018-11-27 16:23:30:44.99,2,0.8370849,0.9732393,-0.1156016,341.4174,107.4764,175.1287
2018-11-27 16:23:30:45.03,0,0.5679642,0.8303922,-0.3558348,10.37053,165.3312,101.9569
2018-11-27 16:23:30:45.03,1,0.6944839,0.8548812,0.2035861,336.4339,334.8653,325.9315
2018-11-27 16:23:30:45.03,2,0.8372319,0.9726828,-0.1140531,341.9045,107.9322,175.3637
2018-11-27 16:23:30:45.07,0,0.568222,0.8305421,-0.3540393,10.40628,165.431,102.1068
2018-11-27 16:23:30:45.07,1,0.6972467,0.8535764,0.2042286,336.6899,334.4832,326.2266
2018-11-27 16:23:30:45.07,2,0.8374141,0.9723377,-0.1132821,342.1928,108.3155,175.5967
2018-11-27 16:23:30:45.11,0,0.5685769,0.8310049,-0.3515983,10.64605,164.8666,102.0875
2018-11-27 16:23:30:45.11,1,0.701552,0.8523681,0.205554,336.9788,334.5341,326.4566
2018-11-27 16:23:30:45.11,2,0.8377945,0.9718276,-0.1122689,342.3469,108.8118,175.6626
2018-11-27 16:23:30:45.15,0,0.5679606,0.8310615,-0.3499442,10.56814,165.0505,102.0149
2018-11-27 16:23:30:45.15,1,0.7047613,0.8516272,0.2071424,337.14,335.1664,326.3604
2018-11-27 16:23:30:45.15,2,0.8381711,0.9716572,-0.1109925,342.4124,108.9268,175.6076
2018-11-27 16:23:30:45.19,0,0.5656956,0.8312844,-0.3478826,10.52198,165.4871,101.872
2018-11-27 16:23:30:45.19,1,0.7089852,0.8510153,0.2093123,337.2542,336.0876,326.324
2018-11-27 16:23:30:45.19,2,0.8384354,0.9713665,-0.1088845,342.6937,108.8939,175.5713
2018-11-27 16:23:30:45.23,0,0.587811,0.8306689,-0.3410135,10.45398,165.9863,102.2071
2018-11-27 16:23:30:45.23,1,0.7131253,0.8501838,0.211679,337.3075,336.8307,326.4702
2018-11-27 16:23:30:45.23,2,0.8385895,0.9710249,-0.106994,343.0407,108.8728,175.5494
2018-11-27 16:23:30:45.27,0,0.5878769,0.830632,-0.3387018,10.54407,166.0252,102.2458
2018-11-27 16:23:30:45.27,1,0.7157332,0.8493423,0.2133116,337.4009,337.297,326.6432
2018-11-27 16:23:30:45.27,2,0.8385741,0.9707572,-0.1059721,343.3809,108.9289,175.5472
2018-11-27 16:23:30:45.31,0,0.5878217,0.8305112,-0.3358746,10.7458,166.2064,102.4258
2018-11-27 16:23:30:45.31,1,0.7186584,0.8486311,0.2152433,337.455,337.3383,327.27
2018-11-27 16:23:30:45.31,2,0.8384688,0.9705078,-0.1049451,343.7895,109.0226,175.5952
2018-11-27 16:23:30:45.35,0,0.5876442,0.8305913,-0.3338574,10.8168,166.386,102.5631
2018-11-27 16:23:30:45.35,1,0.7203356,0.8482941,0.2165673,337.5331,337.3665,327.6671
2018-11-27 16:23:30:45.35,2,0.8386438,0.9702504,-0.1042314,343.8372,109.1628,175.633
2018-11-27 16:23:30:45.39,0,0.5881246,0.8305445,-0.3316846,10.9244,166.574,102.7413
2018-11-27 16:23:30:45.39,1,0.7219943,0.8483116,0.2181662,337.4929,337.5875,327.8395
2018-11-27 16:23:30:45.39,2,0.8389212,0.969756,-0.1034155,343.871,109.3995,175.6845
2018-11-27 16:23:30:45.43,0,0.5884074,0.8305733,-0.3301722,10.96719,166.7413,102.8458
2018-11-27 16:23:30:45.43,1,0.7228092,0.848401,0.219236,337.4745,337.9084,327.7003
2018-11-27 16:23:30:45.43,2,0.8390828,0.9694629,-0.1028593,343.9756,109.4658,175.6873
2018-11-27 16:23:30:45.47,0,0.5852585,0.8314533,-0.3292297,10.99314,167.0625,102.7526
2018-11-27 16:23:30:45.47,1,0.7236363,0.8486183,0.2202325,337.3317,338.2664,327.381
2018-11-27 16:23:30:45.47,2,0.8391165,0.9692538,-0.1024972,344.07,109.5188,175.6526
2018-11-27 16:23:30:45.51,0,0.5846642,0.8314471,-0.3283376,11.05413,167.113,102.7301
2018-11-27 16:23:30:45.51,1,0.7239114,0.8487656,0.2205506,337.3115,338.4575,327.1555
2018-11-27 16:23:30:45.51,2,0.8392668,0.9691131,-0.1022207,344.1054,109.5745,175.6355
2018-11-27 16:23:30:45.55,0,0.583989,0.8313017,-0.3274849,11.23281,167.0547,102.7104
2018-11-27 16:23:30:45.55,1,0.7238954,0.8487532,0.2204265,337.3488,338.61,326.9077
2018-11-27 16:23:30:45.55,2,0.8395877,0.9689292,-0.1017799,344.2348,109.5783,175.6376
2018-11-27 16:23:30:45.59,0,0.5832847,0.8311697,-0.3270546,11.27703,167.0644,102.646
2018-11-27 16:23:30:45.59,1,0.7234925,0.8486041,0.2199674,337.3403,338.4927,326.7678
2018-11-27 16:23:30:45.59,2,0.8398975,0.9688487,-0.101496,344.2306,109.5792,175.637
2018-11-27 16:23:30:45.63,0,0.5822712,0.831238,-0.3267515,11.40883,166.9781,102.5831
2018-11-27 16:23:30:45.63,1,0.7230031,0.8485442,0.2192593,337.4137,338.3568,326.5793
2018-11-27 16:23:30:45.63,2,0.840313,0.968766,-0.1010342,344.2624,109.5423,175.6669
2018-11-27 16:23:30:45.67,0,0.581883,0.8311201,-0.3267456,11.48911,166.8806,102.5411
2018-11-27 16:23:30:45.67,1,0.7224108,0.8482998,0.2186211,337.4773,338.312,326.4448
2018-11-27 16:23:30:45.67,2,0.8406856,0.9687346,-0.1008306,344.2934,109.5136,175.6876
2018-11-27 16:23:30:45.71,0,0.5822723,0.8311362,-0.3268901,11.56387,166.7039,102.5123
2018-11-27 16:23:30:45.71,1,0.722149,0.8480278,0.2180782,337.5241,338.1709,326.306
2018-11-27 16:23:30:45.71,2,0.8408644,0.9685543,-0.1009924,344.3448,109.4257,175.7275
2018-11-27 16:23:30:45.75,0,0.5829108,0.8311896,-0.3271741,11.58466,166.5919,102.4992
2018-11-27 16:23:30:45.75,1,0.7219282,0.8479125,0.2178701,337.5419,338.123,326.1967
2018-11-27 16:23:30:45.75,2,0.8411006,0.9684727,-0.1008012,344.3394,109.3379,175.7328
2018-11-27 16:23:30:45.79,0,0.5844232,0.831355,-0.3275819,11.58314,166.4567,102.5174
2018-11-27 16:23:30:45.79,1,0.7218382,0.8476074,0.2176619,337.5878,338.0703,326.0961
2018-11-27 16:23:30:45.79,2,0.841565,0.9682919,-0.1007934,344.3086,109.2305,175.7467
2018-11-27 16:23:30:45.83,0,0.5865084,0.8314122,-0.3282099,11.5849,166.2992,102.6107
2018-11-27 16:23:30:45.83,1,0.7216914,0.8474299,0.2175153,337.5801,337.92,326.0944
2018-11-27 16:23:30:45.83,2,0.8422586,0.968287,-0.1005134,344.2793,109.0962,175.7525
2018-11-27 16:23:31:45.87,0,0.5877328,0.8317474,-0.3288637,11.55751,166.1148,102.6077
2018-11-27 16:23:31:45.87,1,0.7215424,0.8471922,0.2172469,337.6028,337.8395,326.096
2018-11-27 16:23:31:45.87,2,0.8426373,0.9682282,-0.1005362,344.2847,109.0034,175.7632
2018-11-27 16:23:31:45.91,0,0.5891066,0.832397,-0.3299021,11.42323,166.0795,102.6661
2018-11-27 16:23:31:45.91,1,0.7216716,0.8469565,0.2168875,337.6222,337.7162,326.0888
2018-11-27 16:23:31:45.91,2,0.8430482,0.9681056,-0.1008164,344.2576,108.8809,175.7604
2018-11-27 16:23:31:45.95,0,0.5912142,0.8328832,-0.330479,11.32321,166.0025,102.7241
2018-11-27 16:23:31:45.95,1,0.7219363,0.8467396,0.2164441,337.6777,337.7,326.0211
2018-11-27 16:23:31:45.95,2,0.8437936,0.9680594,-0.100925,344.2245,108.8177,175.7668
2018-11-27 16:23:31:45.99,0,0.5916938,0.8331656,-0.3312134,11.24045,165.9873,102.7275
2018-11-27 16:23:31:45.99,1,0.7220323,0.8464031,0.2159782,337.7121,337.6953,325.9391
2018-11-27 16:23:31:45.99,2,0.8443332,0.9680125,-0.1009788,344.2246,108.78,175.7428
2018-11-27 16:23:31:46.03,0,0.5920261,0.8335823,-0.3321602,11.09561,166.0772,102.7526
2018-11-27 16:23:31:46.03,1,0.7222743,0.8461339,0.2151653,337.7792,337.5949,325.9375
2018-11-27 16:23:31:46.03,2,0.8450317,0.9680344,-0.1009619,344.2623,108.7492,175.7278
2018-11-27 16:23:31:46.07,0,0.5923868,0.8339048,-0.33272,11.01892,166.0539,102.756
2018-11-27 16:23:31:46.07,1,0.7229141,0.8460754,0.2147436,337.8077,337.5777,325.8866
2018-11-27 16:23:31:46.07,2,0.8457285,0.9680617,-0.1010988,344.2468,108.7523,175.744
2018-11-27 16:23:31:46.11,0,0.5928581,0.8341293,-0.3332996,10.92432,166.0985,102.7997
2018-11-27 16:23:31:46.11,1,0.7235618,0.8459525,0.2142516,337.8767,337.5603,325.8283
2018-11-27 16:23:31:46.11,2,0.8464075,0.9680122,-0.1014041,344.2747,108.7477,175.7536
2018-11-27 16:23:31:46.15,0,0.5931791,0.8344032,-0.3334907,10.87945,166.116,102.8242
2018-11-27 16:23:31:46.15,1,0.7243513,0.8461329,0.2141302,337.8821,337.613,325.7854
2018-11-27 16:23:31:46.15,2,0.8470744,0.9679435,-0.1016107,344.2427,108.7774,175.7523
2018-11-27 16:23:31:46.18,0,0.5934716,0.8344778,-0.3334723,10.85162,166.2896,102.8757
2018-11-27 16:23:31:46.18,1,0.7253143,0.8462021,0.2143646,337.8835,337.586,325.8291
2018-11-27 16:23:31:46.18,2,0.8478757,0.967831,-0.1016967,344.0687,108.8869,175.7286
2018-11-27 16:23:31:46.22,0,0.5935905,0.8344777,-0.3335084,10.81199,166.3163,102.8892
2018-11-27 16:23:31:46.22,1,0.7262056,0.8462839,0.2145506,337.8372,337.5622,325.908
2018-11-27 16:23:31:46.22,2,0.8484019,0.9677152,-0.1018983,343.9361,109.0053,175.6999
2018-11-27 16:23:31:46.26,0,0.594026,0.8343617,-0.3334537,10.82957,166.4309,102.906
2018-11-27 16:23:31:46.26,1,0.7273343,0.8466144,0.215029,337.8222,337.5516,326.0366
2018-11-27 16:23:31:46.26,2,0.8489864,0.9676123,-0.1019471,343.8097,109.1818,175.6867
2018-11-27 16:23:31:46.30,0,0.5941147,0.8342918,-0.3333123,10.78209,166.5257,102.9014
2018-11-27 16:23:31:46.30,1,0.7280447,0.8467178,0.2154085,337.8082,337.5919,326.0927
2018-11-27 16:23:31:46.30,2,0.8490876,0.9675147,-0.102011,343.7993,109.2691,175.6856
2018-11-27 16:23:31:46.34,0,0.5938941,0.8342175,-0.3333893,10.79363,166.6383,102.8719
2018-11-27 16:23:31:46.34,1,0.7289008,0.8468575,0.2156033,337.76,337.7246,326.1864
2018-11-27 16:23:31:46.34,2,0.8489133,0.9674181,-0.1023571,343.853,109.3378,175.6718
2018-11-27 16:23:31:46.38,0,0.5938009,0.8341712,-0.3330674,10.74181,166.7545,102.8594
2018-11-27 16:23:31:46.38,1,0.7295518,0.8469441,0.2159322,337.7436,337.8267,326.2192
2018-11-27 16:23:31:46.38,2,0.8491206,0.9673405,-0.1022965,343.8836,109.4011,175.6615
2018-11-27 16:23:31:46.42,0,0.5935465,0.8341941,-0.3327333,10.7438,166.8215,102.8687
2018-11-27 16:23:31:46.42,1,0.7302505,0.8469263,0.216338,337.7794,337.83,326.3041
2018-11-27 16:23:31:46.42,2,0.849254,0.9671723,-0.1021422,343.963,109.4285,175.6606
2018-11-27 16:23:31:46.46,0,0.5932479,0.8342884,-0.3325943,10.73232,166.8608,102.8982
2018-11-27 16:23:31:46.46,1,0.7304456,0.8470617,0.2163786,337.7309,337.8123,326.3543
2018-11-27 16:23:31:46.46,2,0.8491942,0.9672064,-0.1022597,343.9951,109.4522,175.6736
2018-11-27 16:23:31:46.50,0,0.5927781,0.8344995,-0.3324512,10.77277,166.9137,102.945
2018-11-27 16:23:31:46.50,1,0.7305694,0.8472061,0.2165119,337.7449,337.7845,326.3665
2018-11-27 16:23:31:46.50,2,0.8494045,0.9673312,-0.1020679,344.0139,109.4761,175.681
2018-11-27 16:23:31:46.54,0,0.5923775,0.8348309,-0.3324131,10.77696,166.974,102.9956
2018-11-27 16:23:31:46.54,1,0.7303945,0.8472779,0.2165884,337.731,337.7105,326.3454
2018-11-27 16:23:31:46.54,2,0.8493932,0.9673398,-0.102099,343.9916,109.4797,175.6872
2018-11-27 16:23:31:46.58,0,0.5923129,0.8346654,-0.3322098,10.77677,167.0196,103.0695
2018-11-27 16:23:31:46.58,1,0.7297988,0.8474363,0.2164473,337.7006,337.6073,326.2902
2018-11-27 16:23:31:46.58,2,0.8491844,0.9672909,-0.1023842,343.9331,109.4516,175.661
2018-11-27 16:23:31:46.61,0,0.592165,0.8348339,-0.3322678,10.75006,167.0592,103.0996
2018-11-27 16:23:31:46.61,1,0.7292339,0.8475717,0.2161308,337.7311,337.5807,326.2287
2018-11-27 16:23:31:46.61,2,0.8492776,0.9673647,-0.1026066,343.9135,109.4413,175.6708
2018-11-27 16:23:31:46.65,0,0.5919777,0.835085,-0.3324843,10.74012,167.0657,103.1088
2018-11-27 16:23:31:46.65,1,0.7285073,0.8476016,0.2157821,337.7515,337.5137,326.1245
2018-11-27 16:23:31:46.65,2,0.8494116,0.9675617,-0.1025694,343.8238,109.4228,175.6447
2018-11-27 16:23:31:46.69,0,0.5916783,0.8344521,-0.3329797,10.65443,167.0913,103.0064
2018-11-27 16:23:31:46.69,1,0.7280339,0.8475178,0.2153999,337.7479,337.4397,326.0561
2018-11-27 16:23:31:46.69,2,0.8494501,0.9676597,-0.1026251,343.7923,109.4111,175.6609
2018-11-27 16:23:31:46.73,0,0.5915562,0.8347399,-0.3333531,10.61136,167.0005,102.8611
2018-11-27 16:23:31:46.73,1,0.7277372,0.8475414,0.2151047,337.75,337.4414,325.9852
2018-11-27 16:23:31:46.73,2,0.8495375,0.9678515,-0.1025351,343.7284,109.3948,175.6417
2018-11-27 16:23:31:46.77,0,0.5915322,0.8348708,-0.3336391,10.54314,167.0018,102.7638
2018-11-27 16:23:31:46.77,1,0.7275718,0.8475555,0.2148945,337.7838,337.3281,326.029
2018-11-27 16:23:31:46.77,2,0.8493692,0.9679209,-0.1025348,343.6939,109.4246,175.6295
2018-11-27 16:23:31:46.81,0,0.5915147,0.8347561,-0.3340861,10.40379,166.9706,102.5863
2018-11-27 16:23:31:46.81,1,0.7273976,0.8475475,0.2147754,337.7828,337.2848,326.015
2018-11-27 16:23:31:46.81,2,0.8492031,0.9679132,-0.1027552,343.6653,109.3981,175.6394
2018-11-27 16:23:32:46.85,0,0.5915631,0.8347726,-0.3342558,10.36473,166.9003,102.5273
2018-11-27 16:23:32:46.85,1,0.7274235,0.8476308,0.2149372,337.8063,337.2425,326.0399
2018-11-27 16:23:32:46.85,2,0.8492986,0.9680456,-0.1026298,343.6931,109.3488,175.6332
2018-11-27 16:23:32:46.89,0,0.5916928,0.8346766,-0.3342643,10.38468,166.8499,102.5057
2018-11-27 16:23:32:46.89,1,0.7272946,0.8476749,0.2149957,337.7838,337.2146,326.0883
2018-11-27 16:23:32:46.89,2,0.8494538,0.9680493,-0.1024564,343.6384,109.3592,175.6379
2018-11-27 16:23:32:46.93,0,0.5916848,0.8346204,-0.3341588,10.38039,166.8563,102.486
2018-11-27 16:23:32:46.93,1,0.7274439,0.8476547,0.2152193,337.7862,337.173,326.133
2018-11-27 16:23:32:46.93,2,0.8495951,0.9679804,-0.1023863,343.6115,109.3736,175.637
2018-11-27 16:23:32:46.97,0,0.5918345,0.8342806,-0.3338557,10.43374,166.7486,102.452
2018-11-27 16:23:32:46.97,1,0.727891,0.8477067,0.2155685,337.7519,337.1924,326.1808
2018-11-27 16:23:32:46.97,2,0.8496102,0.9678615,-0.1023846,343.5552,109.3723,175.6336
2018-11-27 16:23:32:47.01,0,0.5923527,0.8345369,-0.3333893,10.46845,166.7392,102.3905
2018-11-27 16:23:32:47.01,1,0.7281467,0.8477758,0.215849,337.7563,337.1459,326.2863
2018-11-27 16:23:32:47.01,2,0.8496397,0.9678619,-0.1024049,343.6031,109.3351,175.649
2018-11-27 16:23:32:47.05,0,0.5929657,0.8346282,-0.3330031,10.52227,166.6973,102.4008
2018-11-27 16:23:32:47.05,1,0.7286674,0.8476397,0.2161952,337.7491,337.1389,326.3072
2018-11-27 16:23:32:47.05,2,0.8496749,0.967746,-0.1023708,343.6132,109.3385,175.6597
2018-11-27 16:23:32:47.09,0,0.5937948,0.8344257,-0.3326324,10.63126,166.5659,102.4159
2018-11-27 16:23:32:47.09,1,0.7286838,0.8476231,0.2161963,337.7902,337.1779,326.3306
2018-11-27 16:23:32:47.09,2,0.8497154,0.9677296,-0.1021898,343.7103,109.3135,175.6779
2018-11-27 16:23:32:47.13,0,0.5939368,0.8343771,-0.3325651,10.64213,166.573,102.4047
2018-11-27 16:23:32:47.13,1,0.728864,0.8475306,0.2163572,337.7684,337.1422,326.3375
2018-11-27 16:23:32:47.13,2,0.8495309,0.967517,-0.1022463,343.7406,109.3329,175.6768
2018-11-27 16:23:32:47.17,0,0.5939077,0.8341471,-0.3325669,10.66492,166.5314,102.3756
2018-11-27 16:23:32:47.17,1,0.7289001,0.8475708,0.2164853,337.7309,337.0798,326.3284
2018-11-27 16:23:32:47.17,2,0.8492352,0.9674553,-0.1022713,343.7839,109.3545,175.6762
2018-11-27 16:23:32:47.21,0,0.5939819,0.8339754,-0.3326517,10.67188,166.471,102.3826
2018-11-27 16:23:32:47.21,1,0.7288771,0.8477141,0.216464,337.7144,337.1556,326.2717
2018-11-27 16:23:32:47.21,2,0.8493286,0.9675054,-0.1021411,343.8501,109.367,175.6877
2018-11-27 16:23:32:47.25,0,0.593868,0.8337221,-0.3327298,10.6567,166.5435,102.383
2018-11-27 16:23:32:47.25,1,0.7287315,0.8477535,0.216568,337.6901,337.1695,326.2535
2018-11-27 16:23:32:47.25,2,0.8490678,0.9674149,-0.1020847,343.9591,109.3364,175.6759
2018-11-27 16:23:32:47.29,0,0.5938462,0.8336442,-0.3327958,10.65812,166.5368,102.3961
2018-11-27 16:23:32:47.29,1,0.7286372,0.8477097,0.2166144,337.6832,337.2394,326.2177
2018-11-27 16:23:32:47.29,2,0.8490214,0.9674579,-0.1019922,344.0876,109.309,175.7002
2018-11-27 16:23:32:47.33,0,0.5939676,0.8336477,-0.3328701,10.64202,166.5458,102.4616
2018-11-27 16:23:32:47.33,1,0.7283021,0.8475968,0.2166507,337.6806,337.3062,326.1876
2018-11-27 16:23:32:47.33,2,0.8489798,0.9674703,-0.1017194,344.1941,109.283,175.7076
2018-11-27 16:23:32:47.37,0,0.5936624,0.8337673,-0.3330477,10.64031,166.5619,102.5121
2018-11-27 16:23:32:47.37,1,0.7284212,0.8474653,0.2167361,337.6658,337.2886,326.1763
2018-11-27 16:23:32:47.37,2,0.8486743,0.9673502,-0.1019478,344.2588,109.242,175.7138
2018-11-27 16:23:32:47.41,0,0.5935246,0.8338928,-0.3331915,10.62004,166.6232,102.5287
2018-11-27 16:23:32:47.41,1,0.7283851,0.8473787,0.216794,337.6668,337.3613,326.1305
2018-11-27 16:23:32:47.41,2,0.8486042,0.9672863,-0.1019619,344.2484,109.2493,175.7119
2018-11-27 16:23:32:47.45,0,0.5932583,0.8341622,-0.333262,10.60116,166.6289,102.5635
2018-11-27 16:23:32:47.45,1,0.728506,0.8471955,0.216762,337.6796,337.4067,326.0863
2018-11-27 16:23:32:47.45,2,0.8485091,0.967276,-0.1019176,344.2082,109.2333,175.7032
2018-11-27 16:23:32:47.49,0,0.5932313,0.8342863,-0.3333309,10.60179,166.6673,102.6119
2018-11-27 16:23:32:47.49,1,0.7285231,0.8469265,0.2165447,337.7867,337.507,326.0855
2018-11-27 16:23:32:47.49,2,0.8488542,0.9673588,-0.1015659,344.2182,109.2317,175.7259
2018-11-27 16:23:32:47.53,0,0.5931641,0.8344732,-0.3334537,10.5499,166.6673,102.6497
2018-11-27 16:23:32:47.53,1,0.7289927,0.8468168,0.2165722,337.7536,337.4858,326.0746
2018-11-27 16:23:32:47.53,2,0.8487874,0.9673347,-0.1016358,344.2515,109.2119,175.7395
